INFO 2024-11-20 00:40:17,015 autoreload Watching for file changes with StatReloader
WARNING 2024-11-20 00:55:14,780 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 00:55:16,366 basehttp "GET /add/outgoing/ HTTP/1.1" 200 7121
WARNING 2024-11-20 00:55:16,426 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 00:55:19,819 basehttp "GET /outgoing_mail/ HTTP/1.1" 200 7768
WARNING 2024-11-20 00:55:19,878 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 00:56:33,102 basehttp "GET /outgoing_mail/ HTTP/1.1" 200 7768
INFO 2024-11-20 00:56:33,143 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
INFO 2024-11-20 00:56:33,154 basehttp "GET /static/css/style.css HTTP/1.1" 200 13951
INFO 2024-11-20 00:56:33,161 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 00:56:33,162 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 00:56:33,162 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 00:56:33,163 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
INFO 2024-11-20 00:56:33,163 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
WARNING 2024-11-20 00:56:33,180 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 00:56:33,182 basehttp "GET /static/js/details.js HTTP/1.1" 200 4345
INFO 2024-11-20 00:56:33,183 basehttp "GET /static/img/view.png HTTP/1.1" 200 20714
INFO 2024-11-20 00:56:33,184 basehttp "GET /static/img/pdf.png HTTP/1.1" 200 16774
INFO 2024-11-20 00:56:33,184 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
INFO 2024-11-20 00:56:33,188 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
INFO 2024-11-20 00:56:33,191 basehttp "GET /static/img/edit.png HTTP/1.1" 200 15244
INFO 2024-11-20 00:56:33,192 basehttp "GET /static/img/delete.png HTTP/1.1" 200 24871
INFO 2024-11-20 00:56:33,229 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
INFO 2024-11-20 00:56:33,229 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
INFO 2024-11-20 00:56:33,230 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
INFO 2024-11-20 00:56:33,255 basehttp "GET /outgoing_mail/ HTTP/1.1" 200 7768
INFO 2024-11-20 00:56:33,305 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 00:56:33,306 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 00:56:33,306 basehttp "GET /static/css/style.css HTTP/1.1" 200 13951
INFO 2024-11-20 00:56:33,307 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 00:56:33,308 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
INFO 2024-11-20 00:56:33,310 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
INFO 2024-11-20 00:56:33,314 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
WARNING 2024-11-20 00:56:33,323 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 00:56:33,324 basehttp "GET /static/js/details.js HTTP/1.1" 200 4345
INFO 2024-11-20 00:56:33,325 basehttp "GET /static/img/view.png HTTP/1.1" 200 20714
INFO 2024-11-20 00:56:33,326 basehttp "GET /static/img/pdf.png HTTP/1.1" 200 16774
INFO 2024-11-20 00:56:33,327 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
INFO 2024-11-20 00:56:33,330 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
INFO 2024-11-20 00:56:33,333 basehttp "GET /static/img/edit.png HTTP/1.1" 200 15244
INFO 2024-11-20 00:56:33,334 basehttp "GET /static/img/delete.png HTTP/1.1" 200 24871
INFO 2024-11-20 00:56:33,342 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
INFO 2024-11-20 00:56:33,343 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
INFO 2024-11-20 00:56:33,344 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
WARNING 2024-11-20 00:56:33,394 log Not Found: /favicon.ico
WARNING 2024-11-20 00:56:33,395 basehttp "GET /favicon.ico HTTP/1.1" 404 6537
INFO 2024-11-20 00:56:33,411 basehttp "GET /outgoing_mail/ HTTP/1.1" 200 7768
INFO 2024-11-20 00:56:33,456 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
INFO 2024-11-20 00:56:33,465 basehttp "GET /static/css/style.css HTTP/1.1" 200 13951
INFO 2024-11-20 00:56:33,466 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 00:56:33,467 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 00:56:33,467 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
INFO 2024-11-20 00:56:33,468 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 00:56:33,472 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
WARNING 2024-11-20 00:56:33,483 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 00:56:33,483 basehttp "GET /static/js/details.js HTTP/1.1" 200 4345
INFO 2024-11-20 00:56:33,485 basehttp "GET /static/img/view.png HTTP/1.1" 200 20714
INFO 2024-11-20 00:56:33,489 basehttp "GET /static/img/pdf.png HTTP/1.1" 200 16774
INFO 2024-11-20 00:56:33,490 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
INFO 2024-11-20 00:56:33,491 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
INFO 2024-11-20 00:56:33,494 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
INFO 2024-11-20 00:56:33,496 basehttp "GET /static/img/delete.png HTTP/1.1" 200 24871
INFO 2024-11-20 00:56:33,497 basehttp "GET /static/img/edit.png HTTP/1.1" 200 15244
INFO 2024-11-20 00:56:33,498 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
INFO 2024-11-20 00:56:33,501 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
INFO 2024-11-20 00:56:33,592 basehttp "GET /outgoing_mail/ HTTP/1.1" 200 7768
INFO 2024-11-20 00:56:33,628 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
INFO 2024-11-20 00:56:33,638 basehttp "GET /static/css/style.css HTTP/1.1" 200 13951
INFO 2024-11-20 00:56:33,643 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 00:56:33,645 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
INFO 2024-11-20 00:56:33,647 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
INFO 2024-11-20 00:56:33,647 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 00:56:33,648 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 00:56:33,653 basehttp "GET /static/js/details.js HTTP/1.1" 200 4345
WARNING 2024-11-20 00:56:33,660 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 00:56:33,662 basehttp "GET /static/img/view.png HTTP/1.1" 200 20714
INFO 2024-11-20 00:56:33,662 basehttp "GET /static/img/pdf.png HTTP/1.1" 200 16774
INFO 2024-11-20 00:56:33,663 basehttp "GET /static/img/edit.png HTTP/1.1" 200 15244
INFO 2024-11-20 00:56:33,664 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
INFO 2024-11-20 00:56:33,668 basehttp "GET /static/img/delete.png HTTP/1.1" 200 24871
INFO 2024-11-20 00:56:33,670 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
INFO 2024-11-20 00:56:33,692 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
INFO 2024-11-20 00:56:33,692 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
INFO 2024-11-20 00:56:33,693 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
WARNING 2024-11-20 00:56:33,750 log Not Found: /favicon.ico
WARNING 2024-11-20 00:56:33,751 basehttp "GET /favicon.ico HTTP/1.1" 404 6537
INFO 2024-11-20 00:56:33,754 basehttp "GET /outgoing_mail/ HTTP/1.1" 200 7768
INFO 2024-11-20 00:56:33,793 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
INFO 2024-11-20 00:56:33,802 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 00:56:33,802 basehttp "GET /static/css/style.css HTTP/1.1" 200 13951
INFO 2024-11-20 00:56:33,803 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 00:56:33,803 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 00:56:33,804 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
WARNING 2024-11-20 00:56:33,816 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 00:56:33,817 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
INFO 2024-11-20 00:56:33,817 basehttp "GET /static/js/details.js HTTP/1.1" 200 4345
INFO 2024-11-20 00:56:33,818 basehttp "GET /static/img/view.png HTTP/1.1" 200 20714
INFO 2024-11-20 00:56:33,819 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
INFO 2024-11-20 00:56:33,819 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
INFO 2024-11-20 00:56:33,824 basehttp "GET /static/img/pdf.png HTTP/1.1" 200 16774
INFO 2024-11-20 00:56:33,825 basehttp "GET /static/img/edit.png HTTP/1.1" 200 15244
INFO 2024-11-20 00:56:33,827 basehttp "GET /static/img/delete.png HTTP/1.1" 200 24871
INFO 2024-11-20 00:56:33,876 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
INFO 2024-11-20 00:56:33,877 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
INFO 2024-11-20 00:56:33,878 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
INFO 2024-11-20 00:56:33,914 basehttp "GET /outgoing_mail/ HTTP/1.1" 200 7768
INFO 2024-11-20 00:56:33,997 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 00:56:33,997 basehttp "GET /static/css/style.css HTTP/1.1" 200 13951
INFO 2024-11-20 00:56:33,999 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 00:56:34,000 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 00:56:34,001 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
INFO 2024-11-20 00:56:34,003 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
INFO 2024-11-20 00:56:34,008 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
INFO 2024-11-20 00:56:34,020 basehttp "GET /static/js/details.js HTTP/1.1" 200 4345
WARNING 2024-11-20 00:56:34,020 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 00:56:34,022 basehttp "GET /static/img/view.png HTTP/1.1" 200 20714
INFO 2024-11-20 00:56:34,023 basehttp "GET /static/img/pdf.png HTTP/1.1" 200 16774
INFO 2024-11-20 00:56:34,023 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
INFO 2024-11-20 00:56:34,026 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
INFO 2024-11-20 00:56:34,036 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
INFO 2024-11-20 00:56:34,037 basehttp "GET /static/img/delete.png HTTP/1.1" 200 24871
INFO 2024-11-20 00:56:34,037 basehttp "GET /static/img/edit.png HTTP/1.1" 200 15244
INFO 2024-11-20 00:56:34,038 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
INFO 2024-11-20 00:56:34,038 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
INFO 2024-11-20 00:56:34,058 basehttp "GET /outgoing_mail/ HTTP/1.1" 200 7768
INFO 2024-11-20 00:56:34,113 basehttp "GET /static/css/style.css HTTP/1.1" 200 13951
INFO 2024-11-20 00:56:34,113 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 00:56:34,113 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 00:56:34,115 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 00:56:34,115 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
INFO 2024-11-20 00:56:34,118 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
INFO 2024-11-20 00:56:34,121 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
WARNING 2024-11-20 00:56:34,129 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 00:56:34,131 basehttp "GET /static/js/details.js HTTP/1.1" 200 4345
INFO 2024-11-20 00:56:34,132 basehttp "GET /static/img/pdf.png HTTP/1.1" 200 16774
INFO 2024-11-20 00:56:34,132 basehttp "GET /static/img/view.png HTTP/1.1" 200 20714
INFO 2024-11-20 00:56:34,135 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
INFO 2024-11-20 00:56:34,137 basehttp "GET /static/img/edit.png HTTP/1.1" 200 15244
INFO 2024-11-20 00:56:34,138 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
INFO 2024-11-20 00:56:34,142 basehttp "GET /static/img/delete.png HTTP/1.1" 200 24871
INFO 2024-11-20 00:56:34,157 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
INFO 2024-11-20 00:56:34,157 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
INFO 2024-11-20 00:56:34,158 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
WARNING 2024-11-20 00:56:34,207 log Not Found: /favicon.ico
WARNING 2024-11-20 00:56:34,209 basehttp "GET /favicon.ico HTTP/1.1" 404 6537
INFO 2024-11-20 00:56:34,213 basehttp "GET /outgoing_mail/ HTTP/1.1" 200 7768
INFO 2024-11-20 00:56:34,260 basehttp "GET /static/css/style.css HTTP/1.1" 200 13951
INFO 2024-11-20 00:56:34,261 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
INFO 2024-11-20 00:56:34,262 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 00:56:34,262 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 00:56:34,263 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 00:56:34,275 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
INFO 2024-11-20 00:56:34,275 basehttp "GET /static/js/details.js HTTP/1.1" 200 4345
WARNING 2024-11-20 00:56:34,275 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 00:56:34,275 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
INFO 2024-11-20 00:56:34,279 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
INFO 2024-11-20 00:56:34,287 basehttp "GET /static/img/edit.png HTTP/1.1" 200 15244
INFO 2024-11-20 00:56:34,287 basehttp "GET /static/img/view.png HTTP/1.1" 200 20714
INFO 2024-11-20 00:56:34,288 basehttp "GET /static/img/pdf.png HTTP/1.1" 200 16774
INFO 2024-11-20 00:56:34,289 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
INFO 2024-11-20 00:56:34,289 basehttp "GET /static/img/delete.png HTTP/1.1" 200 24871
INFO 2024-11-20 00:56:34,344 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
INFO 2024-11-20 00:56:34,344 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
INFO 2024-11-20 00:56:34,345 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
INFO 2024-11-20 00:56:35,937 basehttp "GET /add/outgoing/ HTTP/1.1" 200 7066
WARNING 2024-11-20 00:56:35,991 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 00:56:38,848 basehttp "GET /incoming_mail/ HTTP/1.1" 200 5339
WARNING 2024-11-20 00:56:38,902 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 00:56:39,855 basehttp "GET /add/incoming/ HTTP/1.1" 200 7529
WARNING 2024-11-20 00:56:39,905 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 00:56:41,633 basehttp "GET /add/incoming/ HTTP/1.1" 200 7529
WARNING 2024-11-20 00:56:41,684 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 00:56:41,754 basehttp "GET /add/incoming/ HTTP/1.1" 200 7529
WARNING 2024-11-20 00:56:41,793 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 00:56:41,908 basehttp "GET /add/incoming/ HTTP/1.1" 200 7529
WARNING 2024-11-20 00:56:41,955 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 00:56:42,054 basehttp "GET /add/incoming/ HTTP/1.1" 200 7529
WARNING 2024-11-20 00:56:42,092 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 00:56:52,120 basehttp "GET /incoming_mail/ HTTP/1.1" 200 5339
WARNING 2024-11-20 00:56:52,175 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 00:58:13,756 basehttp "GET /outgoing_mail/ HTTP/1.1" 200 7768
WARNING 2024-11-20 00:58:13,825 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 00:58:14,571 basehttp "GET /add/outgoing/ HTTP/1.1" 200 7066
WARNING 2024-11-20 00:58:14,630 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
ERROR 2024-11-20 00:59:17,673 log Internal Server Error: /add/outgoing/
Traceback (most recent call last):
  File "D:\newP\mail\mailenv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "D:\newP\mail\mailenv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\newP\mail\mail_archive\documents\views.py", line 290, in add_document
    return render(request, f'add_edit_doc.html', {'form': form, 'model_name': model_name})
  File "D:\newP\mail\mailenv\Lib\site-packages\django\shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\loader.py", line 61, in render_to_string
    template = get_template(template_name, using=using)
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\loader.py", line 15, in get_template
    return engine.get_template(template_name)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\backends\django.py", line 79, in get_template
    return Template(self.engine.get_template(template_name), self)
                    ~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\engine.py", line 177, in get_template
    template, origin = self.find_template(template_name)
                       ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\engine.py", line 159, in find_template
    template = loader.get_template(name, skip=skip)
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\loaders\cached.py", line 57, in get_template
    template = super().get_template(template_name, skip)
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\loaders\base.py", line 28, in get_template
    return Template(
        contents,
    ...<2 lines>...
        self.engine,
    )
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\base.py", line 154, in __init__
    self.nodelist = self.compile_nodelist()
                    ~~~~~~~~~~~~~~~~~~~~~^^
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\base.py", line 196, in compile_nodelist
    nodelist = parser.parse()
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\base.py", line 518, in parse
    raise self.error(token, e)
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\base.py", line 516, in parse
    compiled_result = compile_func(self, token)
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\loader_tags.py", line 295, in do_extends
    nodelist = parser.parse()
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\base.py", line 518, in parse
    raise self.error(token, e)
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\base.py", line 516, in parse
    compiled_result = compile_func(self, token)
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\loader_tags.py", line 234, in do_block
    nodelist = parser.parse(("endblock",))
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\base.py", line 523, in parse
    self.unclosed_block_tag(parse_until)
    ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\base.py", line 586, in unclosed_block_tag
    raise self.error(token, msg)
django.template.exceptions.TemplateSyntaxError: Unclosed tag on line 9: 'block'. Looking for one of: endblock.
ERROR 2024-11-20 00:59:17,680 basehttp "GET /add/outgoing/ HTTP/1.1" 500 172532
INFO 2024-11-20 00:59:22,815 basehttp "GET /outgoing_mail/ HTTP/1.1" 200 7768
WARNING 2024-11-20 00:59:22,875 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
ERROR 2024-11-20 00:59:24,565 log Internal Server Error: /add/outgoing/
Traceback (most recent call last):
  File "D:\newP\mail\mailenv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "D:\newP\mail\mailenv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\newP\mail\mail_archive\documents\views.py", line 290, in add_document
    return render(request, f'add_edit_doc.html', {'form': form, 'model_name': model_name})
  File "D:\newP\mail\mailenv\Lib\site-packages\django\shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\loader.py", line 61, in render_to_string
    template = get_template(template_name, using=using)
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\loader.py", line 15, in get_template
    return engine.get_template(template_name)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\backends\django.py", line 79, in get_template
    return Template(self.engine.get_template(template_name), self)
                    ~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\engine.py", line 177, in get_template
    template, origin = self.find_template(template_name)
                       ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\engine.py", line 159, in find_template
    template = loader.get_template(name, skip=skip)
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\loaders\cached.py", line 57, in get_template
    template = super().get_template(template_name, skip)
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\loaders\base.py", line 28, in get_template
    return Template(
        contents,
    ...<2 lines>...
        self.engine,
    )
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\base.py", line 154, in __init__
    self.nodelist = self.compile_nodelist()
                    ~~~~~~~~~~~~~~~~~~~~~^^
